listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector,visitors
1279660,Private studio cottage in Fremont,6963318,2013.6.17,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Fremont,Seattle,Cabin,Entire place,2,1,$99.00 ,97,10,10,10,10,10,9,f,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,"[7116081, 1918455, 5619824, 1017435, 7352160, 3417366, 7069686, 477260, 8365278, 4122108, 7728472, 8573022, 2134525, 2409849, 3511366, 8679334, 9328404, 1857087, 1275133, 2478272, 9152534, 1181923, 9127710, 9356844, 10425925, 260296, 10869488, 271010, 3925139, 3516390, 10869488, 2316057, 10922712, 345381, 8565081, 2879336, 6185432, 9878761, 4871955, 14020772, 14439757, 14766230, 5237762, 9373755, 15241060, 8167343, 10668097, 14341810, 1094365, 7251578, 11446894, 909580, 15649547, 578331, 14654736, 14231110, 13887533, 15028173, 4543141, 15149375, 16570517, 81846, 15581746, 16243153, 14566737, 18429076, 15902957, 13384860, 10089095, 2565156, 7864256, 12934633, 14862233, 8166172, 20131894, 14904717, 7594483, 19260465, 17708372, 6002564, 20770330, 5408773, 14849704, 19681619, 7702426, 5670309, 2596992, 18561739, 14159544, 21500809, 3516669, 19659199, 8784168, 373702, 13462117, 17268492, 21619230, 7305871, 728883, 8303643, 11803109, 3346240, 2649364, 7427990, 13506605, 6359357, 8280892, 2021441, 23622606, 3521188, 3286553, 23675669, 1399242, 19286013, 9453387, 1140764, 10103587, 14724197, 1171369, 13492116, 2329605, 21500862, 24903896, 3905770, 5371648, 15121499, 20444122, 4138425, 5782967, 14815027, 2640365, 12079576, 5187942, 4523489, 27404786, 17694326, 5012818, 27908140, 5873775, 14737109, 13503443, 5639292, 28793, 21374183, 20778722, 28793, 1635066, 27923273, 28314659, 3306583, 28013368, 9236155, 22459991, 17195286, 7958771, 28843369, 29760480, 8689886, 28289062, 21693868, 8797207, 9581383, 25030550, 28861509, 13858513, 11358010, 27506338, 16597532, 79605, 4265916, 160461, 34858967, 28171809, 11624989, 16386416, 2817439, 25099829, 1635411, 27333801, 936161, 4624413, 23738352, 16458408, 31349099, 31760510, 11920022, 1615785, 27645980, 8595260, 1608058, 34061784, 5370337, 38091723, 7964036, 25203177, 592177, 31827080, 14082046, 26921968, 15485802, 35004034, 15131731, 3275415, 32186651, 28007250, 18596622, 751594, 37914042, 19803391, 18069072, 43709115, 8993015, 7508470, 19985076, 24977786, 6547519, 19139905, 14737109, 2874538, 4119988, 15217419, 1793134, 16682964, 34785943, 31654343, 63967, 18065547, 7700104, 20859814, 50337926, 647613, 2961958, 10783113]"
6658052,Stunning Modern Spacious Flat,1623580,2012.1.18,"Seattle, Washington, United States",within an hour,100%,f,12,t,t,Belltown,Seattle,Apartment,Entire place,3,1,$149.00 ,97,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,"[34947282, 2186011, 2127657, 24342507, 5098261, 19862462, 60387, 36550388, 18416460, 25646907, 10768816, 6492658, 28762213, 35150685, 6910978, 42362489, 19530515, 44310559, 44542320, 26621803, 45304476, 35260977, 45984188, 33687224, 12717771, 1438122, 35990497, 20582169, 3881764, 19235824, 40641010, 18383659]"
1732280,Near the Space Needle! MT1,4962900,2013.2.4,"Spokane, Washington, United States",within an hour,99%,f,169,t,t,Belltown,Seattle,Apartment,Entire place,4,1,$89.00 ,97,10,10,10,10,10,9,f,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,"[5803066, 5725312, 2619526, 3744859, 28594583, 719203]"
3551668,Pike/Pine Urban Oasis Unit A,17206245,2014.6.24,"Seattle, Washington, United States",within an hour,100%,f,3,t,f,Capitol Hill,Seattle,Apartment,Entire place,4,2,$195.00 ,97,10,10,10,10,10,9,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[1567396, 7726925, 11632859, 304651, 12182726, 9791828, 1169621, 16684810, 10038482, 3363587, 20236287, 3607202, 18219536, 23356387, 26967056, 28281505, 11491445, 11650775, 29406081, 2610322, 30556807, 33777398, 15767091, 16296481, 42698151, 6459039, 5786761, 26136325, 5357454, 5656569, 50486130]"
3412630,Pike/Pine Urban Oasis Unit B,17206245,2014.6.24,"Seattle, Washington, United States",within an hour,100%,f,3,t,f,Capitol Hill,Seattle,Apartment,Entire place,4,2,$195.00 ,97,10,10,10,10,10,9,f,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"[3346850, 17380325, 17182906, 15747134, 2186286, 6718179, 22253362, 10487952, 3740717, 20438632, 2220382, 19396804, 28496187, 14338840, 10827446, 30703094, 3355320, 12602892, 31709210, 25651037, 28281505, 32096321, 25145825, 31099945, 11706386, 1170011, 22165127, 23891858, 27288350, 91432, 27616433, 4143990]"
3416590,Capitol Hill top floor hideaway. ,12796487,2014.3.4,"Seattle, Washington, United States",within an hour,100%,f,6,t,t,Stevens,Seattle,Bed & Breakfast,Private room,1,1,$145.00 ,97,10,10,10,10,10,9,f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[690724, 17561934, 19135886, 2530119, 2811941, 30804330, 12878200, 32734364, 8336715, 38972607, 38441559, 4227058]"
3992155,Downtown Seattle Studio - Belltown,8616799,2013.9.3,"Mount Vernon, Washington, United States",within an hour,100%,t,1,t,t,Belltown,Seattle,Apartment,Entire place,2,0,$100.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,"[22103153, 6426198, 17615688, 13123726, 6658273, 12367818, 11748378, 137044, 2118468, 27474885, 29396322, 27014311, 137044, 18119807, 29412933, 27942644, 33161400, 15304991, 32069912, 27349724, 32095187, 3474324, 34012149, 27219003, 8176633, 5054450, 28133649, 29862007, 205169, 34947988, 23988530, 19262555, 4982446, 32623252, 38287127, 2147530, 31227446, 11216772, 36080230, 43348567, 42703519, 41429193, 39359564, 17304061, 14381540]"
2650482,Modern family home in Old Ballard,205007,2010.8.18,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Ballard,Seattle,Apartment,Entire place,4,2,$225.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,"[5422376, 1858604, 10395433, 14477054, 22236221, 21366138, 34792332, 8147231, 30074872, 35384860]"
3024336,Sparkling Modern Seattle Home,6667088,2013.5.31,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Minor,Seattle,House,Entire place,4,1,$200.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[3666158, 1752852, 15440115, 15740363, 14446736, 16643262, 9565117, 17991264, 12711962, 19721082, 225474, 12449676, 20359780, 16879032, 19735351, 7164133, 7750076, 23092045, 8815669, 19657623, 15286352, 29043112, 29860433, 16837827, 11741170, 8704541, 32136123, 22207214, 6140207, 27782780, 1352742, 35042869, 33050108, 36751368, 1326320, 14081889, 202682, 5656675, 5635394, 10180359]"
7035498,Hip Flat - Great dining steps away!,18947211,2014.7.26,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Belltown,Seattle,Apartment,Entire place,2,0,$129.00 ,98,10,10,10,10,10,9,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,"[2795861, 13222324, 39075003, 31607450, 8815369, 33663815, 41108783, 40060068, 39453187, 42642, 39875598, 37825135, 1536163, 28661446, 25484821, 2649601, 20806975, 44905822, 45399207, 22901232, 4870479, 39754697, 1483057, 36218310, 2372701, 21021208, 10352442, 1483057, 44962201, 2387518, 14723160]"
825574,Urban Oasis,1340339,2011.10.27,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Stevens,Seattle,Apartment,Entire place,2,1,$150.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,"[11515178, 937131, 15370954, 2482510, 17764990, 8490833, 19198179, 6292932, 2413342, 2708559, 21418401, 247164, 4763914, 28362517, 8490833, 17739850, 32793547, 10547000, 27981557, 31740626, 2201355, 6340539, 520899, 32517710, 2792119, 20383677, 1866672, 6928763, 16473606, 8017055, 13936490, 7175335, 12502963, 4498467, 20330998, 1286461, 23972268, 43942201, 23674786, 43644644]"
5078876,Great Location:2Bed&2.5Bath&Parking,13309620,2014.3.19,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Capitol Hill,Seattle,Townhouse,Entire place,5,2,$225.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,"[42626506, 29521843, 26805994, 43201206, 45873191, 352413, 47519609, 6898294, 2591909, 47829627, 3553236, 24068512, 8139702]"
1622794,Airstream in the heart of the city.,804996,2011.7.11,"Seattle, Washington, United States",within an hour,100%,t,3,t,t,Lower Queen Anne,Seattle,Camper/RV,Entire place,2,1,$145.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,"[7406448, 5636210, 6657285, 9147065, 8660047, 7536583, 1454106, 5481602, 12107467, 3332523, 1403934, 12717964, 12968340, 2434143, 6486821, 8490897, 2536604, 13031170, 9207909, 5866234, 7574605, 10974550, 9225776, 14568317, 13751721, 10956565, 14430576, 5323869, 15996681, 9511603, 9287004, 13240205, 14167468, 7272522, 10351910, 13929568, 13643741, 14470865, 16512729, 2205463, 17241862, 3715439, 17100228, 6179007, 6694771, 12291345, 13396153, 14061168, 17030595, 4112632, 17813720, 13752746, 171805, 19118707, 16341782, 21465116, 26600074, 8803600, 28645900, 16921191, 937951, 28728809, 6079533, 29184362, 29416854, 21693021, 28774433, 5555014, 26105597, 728532, 33794309, 3243887, 713209, 12196190, 33858576, 28134018, 4605544, 26481960, 5715309, 29646811, 14335341, 6281985, 36071248, 17155683, 8383491, 12774405, 27941528, 35334278, 38999180, 6255703, 1678230, 29307341, 1827610, 34216336, 3052849, 6925160, 41064568, 4365795, 6925509, 6724870]"
1141226,St. John's Apartments #308 - 1 BR,1787819,2012.2.21,"Seattle, Washington, United States",within a day,93%,f,8,t,t,First Hill,Seattle,Apartment,Entire place,4,1,$174.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,"[12391241, 5099298, 13905783, 18022218, 20176035, 1427721, 715962, 6405463, 25014651, 27744639, 5397311, 9500256, 22169086, 13487236, 491029, 30107841, 32604858, 10937587, 38974677]"
260613,Modern & New MIL Apt. in N. Ballard,1387754,2011.11.9,"Seattle, Washington, United States",within a day,100%,t,1,t,t,Ballard,Seattle,Apartment,Entire place,2,1,$135.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,"[1675943, 3456864, 5926213, 2199831, 18688556, 23437061, 26231344, 22508784, 9721575, 7759928, 32662512, 455546, 13006315, 40539545, 1252862, 41008306, 41008306, 1605361]"
1043194,Bright&Sweet next to Convention Ctr,3294357,2012.8.17,"Seattle, Washington, United States",within a few hours,100%,f,4,t,t,First Hill,Seattle,Apartment,Entire place,4,1,$175.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,"[6252835, 5803478, 8905372, 5405224, 9853716, 12034853, 751736, 4595379, 6779270, 17132740, 14908591, 16187247, 17086449, 2537028, 2140879, 22442381, 11726844, 27697535, 19903585, 36649241, 28694594]"
6801095,Relaxing & Modern & Easy Access,14386120,2014.4.17,"Seattle, Washington, United States",within a day,50%,f,1,t,t,Minor,Seattle,Townhouse,Private room,2,1,$90.00 ,98,10,10,10,10,10,9,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,"[39684380, 1667392, 2450030, 41087941, 41568064, 20582754, 9679616, 1647296]"
2536507,Modern Beach Studio with 180 VIEW,5570855,2013.3.22,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,North Admiral,Seattle,Apartment,Entire place,2,0,$99.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,"[9171798, 13357261, 1416606, 7966452, 4601513, 1962688, 8167343, 13553150, 10911316, 12930488, 15893150, 18412061, 15616467, 13307531, 4943515, 20086122, 13347123, 19007248, 7173185, 20764863, 17784113, 10891336, 1178026, 2093273, 14458747, 10114101, 21580308, 22087095, 19202464, 12433805, 3771032, 6433755, 24681087, 6807430, 24384174, 5782967, 23046563, 258822, 258822, 19968203, 26975084, 1345515, 25504704, 24842670, 5939033, 16595155, 25583414, 15215467, 22300574, 3293309, 21580308, 2147903, 28162729, 842096, 932864, 5786616, 4556756, 20586778, 20586778, 29072828, 14819003, 500076, 32100740, 7811123, 301323, 4461053, 15893688, 23337071, 13700966, 33251201, 34212884, 35874985, 31184787, 19148857, 26685542, 33521580, 997246, 32989633, 30124446, 34248437, 31483430, 1390497, 6530487, 4020349, 12120039, 37510126, 9681242, 7450406, 4827616, 3529485, 40747069, 30870666, 17045734, 10034600, 33602211, 40998941, 38711581, 22862482, 26863096, 12486540, 13161020, 13467605, 5050795, 24270452, 45492879]"
3396140,Middle of it All in Pike/Pine,7613050,2013.7.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Capitol Hill,Seattle,Apartment,Private room,2,1,$75.00 ,98,10,10,10,10,10,9,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,"[11420719, 5901723, 7099154, 17625388, 16444678, 7748763, 3509844, 13928779, 17888573, 3491393, 18772668, 18596691, 7695533, 1328621, 18544426, 9797963, 7830791, 1416037, 1101488, 3093962, 20416470, 14812535, 19514314, 7650677, 6602588, 21112330, 8015411, 17273036, 7226515, 18097997, 8097561, 325000, 7448809, 17538063, 26027650, 16342997, 7448809, 26309653, 2255036, 28968257, 8473765, 5792487, 4286, 14663809, 8523562, 9762218, 4457371, 23267692, 6351144, 32928192, 26650909, 668767, 10133248, 14453508, 35055251, 11248782, 19248926, 20243220, 31350538, 32273620, 29540654, 652848, 39867690, 38831368, 7679118, 11248782, 15190888, 7448809, 4950687, 44547781, 35677601, 46475253]"
6939106,PRIME Bright Cap Hill APT + HAMMOCK,36383433,2015.6.21,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Capitol Hill,Seattle,Apartment,Entire place,3,1,$144.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,"[32857570, 14980426, 37482946, 18244868, 8345378, 34538487, 30106199, 3737953, 12007024, 8440135, 39794370, 14408496, 16055733, 39480237, 5627462, 36369645, 1175971, 3024308, 45609, 43815260, 7596232, 8329263, 45468250, 24739953, 44602053, 3569432, 26367904, 14385670, 13605283, 44090757, 26272599, 18362895, 5656767, 1313774, 24363809, 2675779, 6272823, 8013911, 10646359, 235863, 103782, 47481052, 41959640, 38320745, 4900348]"
7603457,Walking Distance to Space Needle,37355259,2015.7.2,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Lower Queen Anne,Seattle,Apartment,Entire place,4,1,$105.00 ,98,10,10,10,10,10,9,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,"[39268011, 38981714, 34047152, 20187594, 18599859, 31012090, 19296406, 5802830, 25201270, 48204672]"
1796861,Green Lake Getaway -2min from Lake,9423731,2013.10.14,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Green Lake,Seattle,House,Entire place,6,3,$335.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,"[8537839, 2533382, 14517304, 213850, 27355260, 29815127, 17798554, 34960970, 34615542, 28287083, 42516270, 30843692, 9213826, 21680029]"
5534463,70' Yacht  on south Lake  Union,19861136,2014.8.11,"Newcastle, Washington, United States",within a few hours,100%,f,1,t,f,Westlake,Seattle,Boat,Entire place,8,4,$775.00 ,98,10,10,10,10,10,9,f,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,"[29070617, 15166172, 380960, 10475331, 35782015, 22503021, 25205098, 30787158, 33194307]"
8253456,Modern apt. In the heart of Seattle,3436665,2012.8.31,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Pike Place Market,Seattle,Apartment,Entire place,4,0,$170.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,"[5199986, 41006426, 41541813, 2632840, 43979688, 44434961, 18846826, 43632420, 24934693, 42030214]"
7347229,Downtown 1BD with Cool Ocean Views,18168733,2014.7.15,"Seattle, Washington, United States",within an hour,100%,t,4,t,t,Belltown,Seattle,Apartment,Entire place,2,1,$149.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,"[38487915, 38502133, 34229043, 37528155, 38965889, 1481733, 3693020, 13223801, 12424915, 20369266, 5647503, 5501417, 33115138, 2507349, 47943155, 40994585, 22992822, 6344038]"
5847934,Belltown Court Sunset Suite,430709,2011.3.8,"Seattle, Washington, United States",within a day,88%,f,36,t,t,Belltown,Seattle,Apartment,Entire place,6,2,$230.00 ,98,10,10,10,10,10,9,f,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,"[4681475, 30994558, 31242707, 30911760, 4599065, 16401385, 32218779, 25348642, 12243526, 5111263]"
7506165,Pike's Place. 98 Walkscore 2,8534462,2013.8.30,"Seattle, Washington, United States",within an hour,100%,t,48,t,t,,Seattle,Apartment,Entire place,5,2,$280.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,"[12220023, 15430479, 36745651, 18014165, 38803472, 37043849, 1037266, 717879, 43096400, 4238460]"
4008373,Ultra-Modern 2Bed w/ Amazing Views,8534462,2013.8.30,"Seattle, Washington, United States",within an hour,100%,t,48,t,t,Central Business District,Seattle,Apartment,Entire place,5,2,$350.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,"[6600713, 5136929, 5706092, 21411092, 23392577, 23392577, 23392577, 3949529, 842525, 26551154, 26551154, 26551154, 18168733, 1709346, 15945771, 16219688, 33944012, 28257440, 32656773, 33073359, 39669958, 10042488, 4461053, 31753991, 11793011, 16471555]"
7809595,Super close to the Space Needle! :),38206131,2015.7.12,"Seattle, Washington, United States",within a few hours,100%,t,1,t,f,Lower Queen Anne,Seattle,Apartment,Private room,2,1,$76.00 ,98,10,10,10,10,10,9,f,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"[41177770, 40553458, 41161882, 40111286, 40439200, 32750118, 6155629, 42925328, 42625829, 21408983, 44257278, 3091468, 28137475, 42625185, 14418833, 15980054, 36646040, 44281316, 46500652, 42650437, 46763052, 8177765, 48890574, 42320964, 29994962, 49822697, 49583649, 37984197]"
2494157,Fremont Jet City Townhome,5506237,2013.3.17,"Seattle, Washington, United States",within an hour,100%,f,3,t,f,Fremont,Seattle,House,Entire place,6,3,$260.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,"[4909685, 19702875, 58524, 19730924, 20883660, 126089, 34040901, 1755632]"
4009508,99 Lux Pike's Market 2BD,8534462,2013.8.30,"Seattle, Washington, United States",within an hour,100%,t,48,t,t,Pike Place Market,Seattle,Apartment,Entire place,5,2,$350.00 ,98,10,10,10,10,10,9,f,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,"[6058708, 21261005, 21400365, 9390634, 22091108, 21981302, 3464947, 10665651, 23955312, 1729090, 23264547, 10209384, 23264547, 23264547, 339865, 28754774, 10087429, 29069650, 11736366, 174048, 12772695, 3098948, 12272747, 28933187, 30277125, 30417528, 434732, 17048509, 33789395, 34659005, 33780612, 15195345, 2507387, 14841522, 41580341, 41580341, 43877780, 551966]"
6033201,Modern Condo Style with Great Views,3630696,2012.9.20,"Seattle, Washington, United States",within a day,80%,t,1,t,t,Belltown,Seattle,Apartment,Entire place,2,1,$169.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,"[31348191, 3021448, 23298303, 7966401, 37522464, 6469526, 26481438, 7070980, 26669134, 30504291, 21973462, 35575578, 45164271, 47321853, 45450540]"
446276,Fantastic mountain view 2-bdrm home,884680,2011.7.28,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Capitol Hill,Seattle,Apartment,Entire place,3,2,$195.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,"[2240122, 997141, 2752711, 2635786, 2368437, 405062, 4111747, 5223674, 2695546, 1384420, 6471053, 7385951, 7546907, 6737719, 1092234, 1515251, 9771266, 1343241, 13158066, 13103088, 4758908, 17007279, 378447, 29920888, 5644636, 28811175, 36084546, 11629528, 37935756, 1515251]"
2068301,Hip Belltown studio w/city view,3844024,2012.10.12,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Belltown,Seattle,Apartment,Entire place,2,0,$140.00 ,99,10,10,10,10,10,9,f,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[7686250, 1253005, 2451371, 15692808, 15582324, 7078940, 227252, 18277169, 18280193, 391453, 10979482, 3202374, 6239984, 11266278]"
4494948,Entire Downtown 1 BD Condo,23316438,2014.11.3,United States,within a few hours,100%,t,2,t,t,First Hill,Seattle,Apartment,Entire place,2,1,$135.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,"[23550301, 8190182, 8291197, 20037108, 22335644, 10680187, 16580948, 23082563, 26038811, 17466858, 26027495, 22890359, 10827446, 24674650, 529153, 18425414, 1600273, 26394059, 25568993, 28370219, 18938730, 5306140, 33025409, 33084027, 6618190, 22993542, 32798041, 13017777, 13598687, 26366177, 19514204, 948664, 50291659]"
6670332,Peaceful home in S. Capitol Hill,20758898,2014.8.31,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Minor,Seattle,House,Entire place,5,1,$145.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,"[7379416, 20662600, 37893019, 2685182, 20370711, 36359350, 9761964, 38262896, 19121537, 21684508, 32072752, 3893477, 8918682, 8739692, 3937530]"
7768727,Perfect Escape in Heart of Seattle,40861497,2015.8.8,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Minor,Seattle,Townhouse,Private room,2,1,$75.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[41734182, 29415232, 4260768, 13742321, 6458406, 1591360, 26931950, 40670678, 46734972, 45869567, 10296320, 35497234, 47725130, 24947470, 49588131, 27457295]"
4820795,Charming 1 BR Roosevelt Apartment,24825213,2014.12.14,US,within an hour,100%,t,1,t,t,Roosevelt,Seattle,Apartment,Entire place,4,1,$129.00 ,99,10,10,10,10,10,9,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,"[5776667, 19736949, 16263240, 33906416, 805638, 11947788, 35170503, 11737794, 9252337, 438043, 39527934, 18842938, 33906416, 38600126, 11044853, 38876252]"
