listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector
533443,Max's West Seattle Hideaway,2370749,2012.5.14,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Riverview,Seattle,House,Private room,2,1,$55.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
394408,Sweet home in the heart of Fremont,1971733,2012.3.19,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Fremont,Seattle,House,Entire place,4,2,$150.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
958475,Central Private Two Bedroom Home ,5214978,2013.2.24,"Seattle, Washington, United States",within a day,100%,t,1,t,t,North Beacon Hill,Seattle,Apartment,Entire place,6,2,$85.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
72743,Get Cozy In West Seattle,242188,2010.9.22,"Seattle, Washington, United States",a few days or more,43%,f,1,t,t,Highland Park,Seattle,House,Private room,2,1,$55.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
774659,Jake's Place: A Modern Guesthouse,4111150,2012.11.10,"Seattle, Washington, United States",within a day,100%,f,1,t,f,Mount Baker,Seattle,House,Entire place,3,1,$105.00 ,97,10,10,10,10,9,10,f,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7364146,Modern Wallingford 1 Bedroom,2393756,2012.5.16,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Wallingford,Seattle,Apartment,Entire place,4,1,$100.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
6576228,2BD in Peaceful Upper Queen Anne,34397733,2015.5.27,"Seattle, Washington, United States",within a day,67%,f,1,t,t,Queen Anne,Seattle,Condominium,Entire place,5,2,$179.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
6512378,Quiet Place in a Busy City,34049026,2015.5.23,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Leschi,Seattle,Townhouse,Private room,1,1,$55.00 ,97,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4271174,Magnolia Midcentury Private Den,17380927,2014.6.28,"Seattle, Washington, United States",within a few hours,100%,f,1,t,f,Interbay,Seattle,House,Private room,2,1,$75.00 ,97,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
7362757,Via Calvi Due,8637044,2013.9.4,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,,Seattle,House,Entire place,4,1,$84.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3642289,A lively house near Seward Park,17363808,2014.6.28,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Columbia City,Seattle,House,Private room,2,1,$65.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
8902887,"Bright 1 bed Columbia City, Seattle",2074144,2012.4.5,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Columbia City,Seattle,House,Entire place,3,1,$90.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
7809455,Private Room in Family Home,12100097,2014.2.9,"Seattle, Washington, United States",within an hour,90%,t,2,t,t,Seward Park,Seattle,House,Private room,2,1,$39.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
4863369,Columbia City Urban Farm Stay,13759287,2014.4.1,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Mount Baker,Seattle,House,Private room,2,1,$68.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7529124,Bamboo Loft Studio in Mapleleaf,39456755,2015.7.24,"Seattle, Washington, United States",within a few hours,90%,f,1,t,t,Maple Leaf,Seattle,Apartment,Entire place,2,0,$79.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
3870253,Wallingford Apt. with Sleeping Loft,16533140,2014.6.8,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Wallingford,Seattle,Apartment,Entire place,6,2,$175.00 ,97,10,10,10,10,9,10,f,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
7229015,Private room/bath just for you!,37373833,2015.7.3,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Minor,Seattle,Townhouse,Private room,2,1,$69.00 ,97,10,10,10,10,9,10,f,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
7763298,"Master suite, 2 queen size beds å_¯ä¸­æ__",20448703,2014.8.23,"Seattle, Washington, United States",within an hour,94%,f,5,t,t,,Seattle,House,Private room,4,1,$80.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
6360895,"Cozy Georgetown spot, sleeps 6!",3163979,2012.8.5,"Seattle, Washington, United States",within a day,100%,t,1,t,t,North Beacon Hill,Seattle,Apartment,Entire place,6,3,$109.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6626493,Private Beacon Hill Studio w/Bath,15512043,2014.5.14,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,North Beacon Hill,Seattle,House,Entire place,2,1,$69.00 ,97,10,10,10,10,9,10,f,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
6482409,Seattle Tiny House Near Light Rail,2536735,2012.6.3,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Brighton,Seattle,House,Entire place,3,0,$105.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
5852034, Maiden Mansion - Tiny House ,5934694,2013.4.15,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,South Delridge,Seattle,Bed & Breakfast,Entire place,4,1,$99.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
8507062,Pleasant room rear UW,30804330,2015.4.7,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Montlake,Seattle,House,Private room,2,1,$55.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
6390214,Centrally located comfy studio,14683624,2014.4.24,"Seattle, Washington, United States",within a few hours,78%,f,1,t,t,Capitol Hill,Seattle,Apartment,Entire place,2,0,$110.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2994309,Contemporary 2 Bedroom Apartment,7319622,2013.7.6,"Seattle, Washington, United States",within a few hours,90%,t,1,t,t,Wallingford,Seattle,Apartment,Entire place,6,2,$135.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3293438,1BR apt in cute 1904 Victorian,16639011,2014.6.10,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Minor,Seattle,Apartment,Entire place,2,1,$85.00 ,98,10,10,10,10,9,10,f,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
6278680,Cozy West Seattle Studio cottage,5407579,2013.3.10,"Vashon, Washington, United States",within a few hours,100%,t,1,t,t,Arbor Heights,Seattle,House,Entire place,2,0,$100.00 ,98,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
7026898,Garden View with Private Entrance,36474358,2015.6.22,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Wedgewood,Seattle,House,Private room,3,1,$85.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7531405,Private Bed/Bath in Modern Townhome,28230503,2015.2.23,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Minor,Seattle,Townhouse,Private room,4,1,$85.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
231097,Peaceful NE Seattle guest room,990692,2011.8.18,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Mathews Beach,Seattle,House,Private room,2,1,$51.00 ,98,10,10,10,10,9,10,f,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
5174876,Charming Private Studio in Seattle,26766503,2015.1.26,"Castle Rock, Washington, United States",within a few hours,100%,t,1,t,f,Minor,Seattle,House,Entire place,2,0,$85.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
265901,Great 1 Queen Bed Near Downtown SEA,862329,2011.7.24,"Seattle, Washington, United States",within a few hours,89%,f,11,t,t,North Beacon Hill,Seattle,House,Private room,2,1,$69.00 ,98,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
7748905,Central District Get-a-way,11769189,2014.1.29,"Seattle, Washington, United States",within a day,90%,t,1,t,t,Minor,Seattle,Apartment,Private room,2,1,$82.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2387605,Private Room/Bath in Modern Home #1,12194562,2014.2.12,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Atlantic,Seattle,House,Private room,4,1,$69.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
3186785,Bedouin paradise w/ full kitchen,16155674,2014.5.29,"Seattle, Washington, United States",within a day,100%,t,3,t,t,Rainier Beach,Seattle,House,Private room,6,1,$70.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
4157572,Modern Amenities in Spacious Home,21574975,2014.9.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Columbia City,Seattle,House,Private room,2,1,$65.00 ,98,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
5682316,Charming Seattle Guesthouse,4610250,2013.1.6,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Columbia City,Seattle,Cabin,Entire place,3,1,$85.00 ,98,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
5364244,Loyal Heights Guest House,25274592,2014.12.27,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Ballard,Seattle,House,Entire place,4,1,$130.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1171574,Private Entrance and Central,4485958,2012.12.25,"Seattle, Washington, United States",within a few hours,100%,t,2,t,t,Madrona,Seattle,House,Private room,2,1,$65.00 ,98,10,10,10,10,9,10,f,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6105021,SEATTLE LOFT STUDIO,2744582,2012.6.26,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,North Beacon Hill,Seattle,Loft,Entire place,2,0,$99.00 ,98,10,10,10,10,9,10,f,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5242148,Modern Rustic Home,27129222,2015.2.2,"Seattle, Washington, United States",within an hour,90%,f,1,t,t,,Seattle,House,Entire place,12,4,$199.00 ,98,10,10,10,10,9,10,f,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
3531616,Cozy Private Bed/Bath in W Seattle,16835162,2014.6.15,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Riverview,Seattle,House,Private room,2,1,$70.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4947002,FABULOUS LOCATION BY GREENLAKE!,8141738,2013.8.13,"Seattle, Washington, United States",within a day,75%,f,1,t,t,Phinney Ridge,Seattle,Apartment,Entire place,4,2,$151.00 ,98,10,10,10,10,9,10,f,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2692126,Cute & Tidy by Seattle Center!,106972,2010.4.11,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Queen Anne,Seattle,Apartment,Entire place,2,1,$120.00 ,98,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6078382,Farm House in the City,8373933,2013.8.25,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Columbia City,Seattle,House,Private room,2,1,$55.00 ,99,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
4824581,The Mod Pod- Basement Suite,167482,2010.7.15,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Highland Park,Seattle,House,Private room,4,1,$150.00 ,99,10,10,10,10,9,10,f,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6327506,Seattle Studio-Private Kitchen&Bath,13407781,2014.3.22,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,North Beacon Hill,Seattle,Townhouse,Entire place,2,1,$65.00 ,99,10,10,10,10,9,10,f,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
797358,Cozy Old House Near City Center,4199445,2012.11.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Mount Baker,Seattle,House,Private room,2,1,$68.00 ,99,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1
4777832,Huge Industrial Live-Work Loft,24561026,2014.12.6,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Atlantic,Seattle,Loft,Entire place,4,0,$170.00 ,99,10,10,10,10,9,10,f,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1
2612399,Studio Loft Garden Cottage,4485958,2012.12.25,"Seattle, Washington, United States",within a few hours,100%,t,2,t,t,Madrona,Seattle,Loft,Entire place,2,0,$79.00 ,99,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
7788695,Private Entry Modern Suite,30979808,2015.4.10,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Crown Hill,Seattle,House,Private room,2,1,$68.00 ,99,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3053237,Ballard 1903 Modern Cottage,11580391,2014.1.23,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Ballard,Seattle,House,Entire place,2,1,$149.00 ,99,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
2802844,Room in award-winning modern home,273088,2010.10.28,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Minor,Seattle,House,Private room,2,1,$90.00 ,99,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
315120,"Large, comfy, light, garden studio",1618021,2012.1.17,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Haller Lake,Seattle,Apartment,Entire place,4,1,$125.00 ,99,10,10,10,10,9,10,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
8687967,Living Room in Quirky Fremont!,45617021,2015.10.2,"Seattle, Washington, United States",within a few hours,80%,f,1,t,t,Fremont,Seattle,Apartment,Shared room,1,1,$40.00 ,100,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
6895132,The Zen home,36130869,2015.6.18,"Seattle, Washington, United States",within a day,100%,f,1,t,f,Maple Leaf,Seattle,House,Private room,3,1,$120.00 ,100,10,10,10,10,9,10,f,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9013210,Cozy room in a beautiful home,12033608,2014.2.7,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Holly Park,Seattle,House,Private room,2,1,$60.00 ,100,10,10,10,10,9,10,f,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1364440,Ballard Mid-Century Apartment Room,256203,2010.10.7,"Seattle, Washington, United States",within a day,63%,f,1,t,t,Ballard,Seattle,Apartment,Private room,1,1,$55.00 ,100,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4061207,Family friendly home near downtown ,17530058,2014.7.2,"Seattle, Washington, United States",within a day,67%,f,1,t,t,Atlantic,Seattle,House,Entire place,4,2,$90.00 ,100,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
8016610,Cute 2 BR/1 BA in Central Seattle,31672756,2015.4.21,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Leschi,Seattle,House,Entire place,4,2,$129.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7745016,Single Bdr @Seattle Urban Homestead,4193,2008.11.10,"Seattle, Washington, United States",within a few hours,88%,f,4,t,t,Dunlap,Seattle,House,Private room,2,1,$50.00 ,100,10,10,10,10,9,10,f,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
3258213,Kayaks + Large Studio-Style Bedroom,16477349,2014.6.6,"Seattle, Washington, United States",within a few hours,100%,t,2,t,t,Columbia City,Seattle,House,Private room,2,1,$60.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0
5128160,Family-Ready Craftsman Home,26509491,2015.1.22,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Wallingford,Seattle,House,Entire place,8,4,$575.00 ,100,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
7921278,The Nest,38245647,2015.7.12,US,within an hour,100%,f,2,t,t,,Seattle,Apartment,Private room,2,1,$50.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
7005538,Spacious Family Home Close to Lake,12100097,2014.2.9,"Seattle, Washington, United States",within an hour,90%,t,2,t,t,Seward Park,Seattle,House,Entire place,8,4,$150.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
2071305,Nice Mapleleaf Single Private Room,10590193,2013.12.12,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Maple Leaf,Seattle,Apartment,Private room,1,1,$55.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
8848403,Centrally located place - Queen Ann,46243391,2015.10.10,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Queen Anne,Seattle,Apartment,Shared room,2,1,$39.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7072218,"Cozy, Modern 1BR in Capitol Hill",36623453,2015.6.24,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Minor,Seattle,Apartment,Entire place,3,1,$120.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7262358,Modern and Comfortable Suite,38014746,2015.7.9,"Seattle, Washington, United States",within a day,89%,f,2,t,t,Madison Park,Seattle,House,Entire place,2,1,$210.00 ,100,10,10,10,10,9,10,f,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
9233533,Welcoming & Refined Garden Apt.,469819,2011.3.29,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Olympic Hills,Seattle,Apartment,Entire place,2,1,$95.00 ,100,10,10,10,10,9,10,f,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
7701014,"Private Clean Room, Local Coffee",864962,2011.7.25,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,,Seattle,House,Private room,2,1,$69.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
8392801,Newly Renovated Queen Anne 2 Bdrm,5570496,2013.3.22,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,,Seattle,House,Entire place,4,2,$100.00 ,100,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
